19,1
3,2
6,3
15,4
2,5
27,6
11,7
22,8
43,9
30,10
28,11
25,12
45,13
12,14
34,15
43,16
37,17
27,18
6,19
50,20
1,21
9,22
1,23
6,24
22,25
17,26
7,27
18,28
35,29
7,30
26,31
12,32
29,33
41,34
20,35
27,36
17,37
45,38
39,39
3,40
4,41
23,42
24,43
22,44
18,45
23,46
48,47
7,48
10,49
4,50
33,51
34,52
24,53
20,54
13,55
23,56
10,57
11,58
39,59
44,60
27,61
46,62
41,63
43,64
18,65
4,66
33,67
36,68
47,69
7,70
34,71
5,72
34,73
46,74
31,75
50,76
31,77
47,78
7,79
47,80
41,81
45,82
38,83
35,84
25,85
5,86
10,87
43,88
46,89
28,90
11,91
5,92
4,93
6,94
50,95
35,96
28,97
50,98
24,99
18,100
19,101
49,102
8,103
32,104
27,105
41,106
36,107
10,108
17,109
34,110
33,111
42,112
23,113
20,114
18,115
13,116
48,117
20,118
32,119
32,120
21,121
14,122
2,123
48,124
13,125
22,126
35,127
23,128
10,129
24,130
50,131
46,132
47,133
37,134
37,135
12,136
32,137
35,138
33,139
32,140
7,141
25,142
38,143
1,144
15,145
49,146
27,147
30,148
11,149
42,150
26,151
8,152
20,153
42,154
6,155
35,156
19,157
11,158
25,159
23,160
37,161
11,162
4,163
36,164
31,165
5,166
45,167
33,168
28,169
15,170
14,171
36,172
5,173
17,174
24,175
45,176
33,177
41,178
26,179
7,180
27,181
3,182
25,183
31,184
17,185
42,186
12,187
13,188
21,189
17,190
1,191
2,192
1,193
25,194
46,195
17,196
49,197
27,198
8,199
17,200
33,201
25,202
18,203
34,204
9,205
20,206
34,207
48,208
16,209
40,210
29,211
41,212
47,213
19,214
1,215
47,216
45,217
37,218
23,219
21,220
7,221
13,222
26,223
31,224
15,225
9,226
2,227
38,228
18,229
41,230
9,231
44,232
21,233
25,234
8,235
18,236
8,237
46,238
9,239
48,240
23,241
11,242
23,243
34,244
49,245
39,246
38,247
29,248
45,249
30,250
12,251
26,252
18,253
3,254
9,255
17,256
4,257
23,258
35,259
29,260
48,261
12,262
10,263
44,264
16,265
46,266
4,267
50,268
16,269
16,270
20,271
6,272
50,273
11,274
32,275
4,276
12,277
36,278
8,279
18,280
33,281
17,282
36,283
19,284
43,285
25,286
44,287
49,288
29,289
6,290
27,291
12,292
14,293
4,294
48,295
42,296
39,297
32,298
3,299
13,300
16,301
34,302
46,303
27,304
7,305
35,306
30,307
32,308
3,309
47,310
36,311
50,312
43,313
4,314
11,315
5,316
4,317
21,318
11,319
33,320
47,321
38,322
18,323
1,324
32,325
45,326
37,327
17,328
13,329
20,330
35,331
10,332
37,333
24,334
8,335
40,336
3,337
1,338
27,339
50,340
29,341
4,342
7,343
27,344
28,345
49,346
7,347
3,348
11,349
3,350
2,351
44,352
6,353
45,354
34,355
46,356
25,357
32,358
26,359
29,360
39,361
5,362
18,363
34,364
42,365
21,366
9,367
33,368
47,369
30,370
47,371
9,372
46,373
22,374
16,375
46,376
48,377
29,378
17,379
40,380
37,381
18,382
37,383
47,384
32,385
42,386
29,387
15,388
16,389
6,390
23,391
28,392
33,393
17,394
3,395
50,396
40,397
35,398
2,399
38,400
32,401
12,402
3,403
12,404
5,405
22,406
25,407
6,408
37,409
45,410
27,411
21,412
18,413
14,414
8,415
39,416
37,417
34,418
1,419
5,420
20,421
3,422
32,423
9,424
9,425
11,426
29,427
27,428
35,429
4,430
20,431
16,432
3,433
19,434
8,435
11,436
24,437
26,438
16,439
44,440
5,441
25,442
40,443
9,444
22,445
40,446
21,447
42,448
13,449
12,450
43,451
43,452
40,453
23,454
38,455
10,456
11,457
12,458
2,459
9,460
50,461
1,462
21,463
2,464
15,465
14,466
6,467
50,468
7,469
1,470
31,471
4,472
28,473
41,474
32,475
35,476
23,477
33,478
22,479
6,480
47,481
3,482
25,483
39,484
49,485
8,486
47,487
32,488
47,489
14,490
22,491
17,492
36,493
5,494
33,495
11,496
35,497
9,498
50,499
15,500
35,501
2,502
15,503
34,504
19,505
34,506
44,507
13,508
14,509
35,510
15,511
23,512
40,513
15,514
33,515
44,516
28,517
30,518
26,519
36,520
15,521
7,522
21,523
35,524
40,525
14,526
4,527
12,528
5,529
35,530
34,531
11,532
36,533
14,534
14,535
19,536
27,537
10,538
11,539
26,540
15,541
21,542
26,543
27,544
27,545
1,546
44,547
3,548
47,549
16,550
9,551
12,552
15,553
31,554
21,555
6,556
24,557
8,558
17,559
42,560
17,561
26,562
13,563
37,564
11,565
2,566
46,567
27,568
50,569
47,570
44,571
40,572
29,573
48,574
29,575
26,576
13,577
44,578
44,579
24,580
44,581
10,582
49,583
37,584
35,585
19,586
22,587
4,588
33,589
5,590
2,591
30,592
39,593
5,594
10,595
13,596
7,597
3,598
39,599
20,600
35,601
19,602
8,603
42,604
44,605
27,606
18,607
17,608
29,609
24,610
22,611
21,612
35,613
7,614
24,615
8,616
31,617
26,618
4,619
36,620
49,621
20,622
41,623
46,624
1,625
29,626
10,627
35,628
24,629
16,630
50,631
4,632
48,633
26,634
44,635
31,636
10,637
22,638
37,639
27,640
44,641
15,642
17,643
19,644
50,645
45,646
9,647
3,648
29,649
5,650
44,651
9,652
19,653
25,654
23,655
26,656
44,657
50,658
23,659
3,660
28,661
39,662
42,663
12,664
5,665
6,666
37,667
15,668
2,669
46,670
50,671
29,672
1,673
9,674
26,675
38,676
29,677
27,678
25,679
28,680
39,681
11,682
34,683
46,684
48,685
48,686
23,687
38,688
10,689
40,690
27,691
35,692
8,693
27,694
9,695
19,696
5,697
28,698
43,699
46,700
32,701
9,702
38,703
10,704
22,705
42,706
5,707
17,708
3,709
21,710
14,711
50,712
1,713
1,714
34,715
12,716
5,717
25,718
48,719
38,720
18,721
50,722
40,723
5,724
1,725
20,726
33,727
22,728
44,729
12,730
1,731
5,732
46,733
7,734
29,735
40,736
10,737
29,738
42,739
47,740
47,741
41,742
21,743
37,744
15,745
35,746
46,747
50,748
41,749
37,750
50,751
36,752
26,753
15,754
47,755
30,756
21,757
38,758
12,759
10,760
43,761
25,762
32,763
8,764
26,765
38,766
10,767
45,768
32,769
32,770
12,771
48,772
23,773
33,774
28,775
26,776
9,777
11,778
4,779
17,780
26,781
9,782
24,783
2,784
11,785
5,786
24,787
30,788
49,789
21,790
21,791
33,792
11,793
43,794
41,795
41,796
42,797
18,798
23,799
38,800
12,801
49,802
7,803
13,804
8,805
34,806
40,807
44,808
18,809
4,810
40,811
8,812
10,813
11,814
24,815
23,816
22,817
33,818
23,819
47,820
14,821
47,822
35,823
50,824
32,825
34,826
44,827
27,828
14,829
46,830
8,831
14,832
34,833
40,834
39,835
41,836
3,837
25,838
5,839
46,840
16,841
36,842
28,843
13,844
32,845
11,846
4,847
20,848
41,849
25,850
6,851
7,852
1,853
12,854
49,855
10,856
47,857
8,858
21,859
9,860
32,861
39,862
43,863
29,864
29,865
10,866
40,867
20,868
36,869
48,870
38,871
12,872
19,873
49,874
43,875
1,876
35,877
19,878
17,879
40,880
30,881
21,882
28,883
32,884
49,885
28,886
17,887
26,888
34,889
29,890
48,891
12,892
34,893
37,894
2,895
1,896
39,897
30,898
40,899
43,900
49,901
21,902
38,903
26,904
5,905
46,906
28,907
34,908
41,909
19,910
26,911
24,912
29,913
1,914
21,915
14,916
25,917
17,918
6,919
24,920
19,921
21,922
46,923
21,924
25,925
1,926
37,927
5,928
35,929
38,930
16,931
21,932
43,933
43,934
9,935
16,936
2,937
4,938
37,939
42,940
48,941
46,942
24,943
28,944
45,945
29,946
34,947
46,948
35,949
21,950
31,951
4,952
40,953
49,954
20,955
26,956
20,957
49,958
17,959
15,960
40,961
37,962
32,963
10,964
37,965
24,966
35,967
33,968
27,969
25,970
40,971
46,972
50,973
17,974
48,975
48,976
9,977
26,978
34,979
47,980
43,981
44,982
30,983
35,984
12,985
25,986
30,987
33,988
40,989
6,990
34,991
32,992
40,993
1,994
26,995
11,996
46,997
30,998
19,999
14,1000
12,1001
14,1002
13,1003
47,1004
7,1005
47,1006
48,1007
13,1008
32,1009
6,1010
8,1011
30,1012
16,1013
23,1014
49,1015
47,1016
30,1017
20,1018
12,1019
19,1020
33,1021
24,1022
27,1023
1,1024
44,1025
